启运港,目的港,航线ID,港口ID,开航日,航程,共舱船公司,船名,航次,船型,计划开航,实际离港,预计到港,启运港码头,目的港码头
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",170,19,周四,20,CMA（EX1） 美西直航,PRESIDENT CARTER,0DBN7E1MA,5598TEU,2025/12/18,,2026/1/7,QQCTU,FENIX/FENIX MARINE TERMINAL
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",170,19,周四,20,CMA（EX1） 美西直航,PRESIDENT JQ ADAMS,0DBN9E1MA,5598TEU,2025/12/25,,2026/1/14,QQCTU,FENIX/FENIX MARINE TERMINAL
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",170,19,周四,20,CMA（EX1） 美西直航,PRESIDENT GRANT,0DBNBE1MA,5598TEU,2026/1/3,,2026/1/23,QQCTU,FENIX/FENIX MARINE TERMINAL
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",170,19,周四,20,CMA（EX1） 美西直航,PR ESIDENT MONROE,0DBNDE1MA,5598TEU,2026/1/9,,2026/1/29,QQCTU,FENIX/FENIX MARINE TERMINAL
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",170,19,周四,20,CMA（EX1） 美西直航,PRESIDENT LB JOHNSON,0DBNFE1MA,5598TEU,2026/1/15,,2026/2/4,QQCTU,FENIX/FENIX MARINE TERMINAL
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",170,19,周四,20,CMA（EX1） 美西直航,PRESIDENT BUSH,0DBNHE1MA,5598TEU,2026/1/22,,2026/2/11,QQCTU,FENIX/FENIX MARINE TERMINAL
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",499,19,周五,18,CMA（HBB） | COSCO（AAC2） | EMC（CPS） | OOCL（PCN3） 美西直航,EVER FORWARD,1198-027E,12118TEU,2025/12/9,,2025/12/27,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",499,19,周五,18,CMA（HBB） | COSCO（AAC2） | EMC（CPS） | OOCL（PCN3） 美西直航,EVER LEADER,1199-076E,8452TEU,2025/12/13,2025/12/13,2025/12/31,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",499,19,周五,18,CMA（HBB） | COSCO（AAC2） | EMC（CPS） | OOCL（PCN3） 美西直航,EVER LASTING,1200-090E,9466TEU,2025/12/19,,2026/1/6,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",499,19,周五,18,CMA（HBB） | COSCO（AAC2） | EMC（CPS） | OOCL（PCN3） 美西直航,EVER FAR,1201-029E,11888TEU,2025/12/25,,2026/1/12,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",499,19,周五,18,CMA（HBB） | COSCO（AAC2） | EMC（CPS） | OOCL（PCN3） 美西直航,EVER LEADING,1202-080E,8452TEU,2026/1/2,,2026/1/20,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",499,19,周五,18,CMA（HBB） | COSCO（AAC2） | EMC（CPS） | OOCL（PCN3） 美西直航,EVER LEGACY,1204-074E,8452TEU,2026/1/16,,2026/2/3,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",499,19,周五,18,CMA（HBB） | COSCO（AAC2） | EMC（CPS） | OOCL（PCN3） 美西直航,EVER FORWARD,1205-028E,12118TEU,2026/1/23,,2026/2/10,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",499,19,周五,18,CMA（HBB） | COSCO（AAC2） | EMC（CPS） | OOCL（PCN3） 美西直航,EVER FOREVER,1203-034E,12118TEU,2026/1/9,,2026/1/27,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",2672,19,周六,24,HAPAG（WC2） | MAERSK（TP8） 美西直航,BLANK SAILING,BLANK SAILING,,2025/11/1,,2025/12/20,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",2672,19,周六,24,HAPAG（WC2） | MAERSK（TP8） 美西直航,GEORG MAERSK,548E,11078TEU,2025/12/2,2025/12/2,2025/12/26,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",2672,19,周六,24,HAPAG（WC2） | MAERSK（TP8） 美西直航,GERDA MAERSK,549E,11008TEU,2025/12/8,2025/12/8,2026/1/1,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",2672,19,周六,24,HAPAG（WC2） | MAERSK（TP8） 美西直航,GUSTAV MAERSK,550E,11008TEU,2025/12/16,,2026/1/9,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",2672,19,周六,24,HAPAG（WC2） | MAERSK（TP8） 美西直航,CSCL AUTUMN,551E,11008TEU,2025/12/21,,2026/1/14,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",2672,19,周六,24,HAPAG（WC2） | MAERSK（TP8） 美西直航,GERNER MAERSK,552E,11008TEU,2025/12/28,,2026/1/21,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",2672,19,周六,24,HAPAG（WC2） | MAERSK（TP8） 美西直航,GUNDE MAERSK,601E,11008TEU,2026/1/4,,2026/1/28,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",2672,19,周六,24,HAPAG（WC2） | MAERSK（TP8） 美西直航,MAERSK ALTAIR,602E,9000TEU,2026/1/11,,2026/2/4,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",2672,19,周六,24,HAPAG（WC2） | MAERSK（TP8） 美西直航,MAERSK CANDOR,603E,15473TEU,2026/1/18,,2026/2/11,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",2672,19,周六,24,HAPAG（WC2） | MAERSK（TP8） 美西直航,GEORG MAERSK,604E,11078TEU,2026/1/24,,2026/2/17,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",2672,19,周六,24,HAPAG（WC2） | MAERSK（TP8） 美西直航,GERDA MAERSK,605E,11008TEU,2026/1/31,,2026/2/24,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),"LOS A NGELES,CA(洛杉矶,加利福尼亚州)",2672,19,周六,24,HAPAG（WC2） | MAERSK（TP8） 美西直航,GUTHORM MAERSK,551E,11008TEU,2025/12/21,,2026/1/14,QQCT,APM-LA/APM TERMINALS PACIFIC LTD.
QINGDAO(青岛),MANILA N(马尼拉北),2519,19,周一,11,COSCO（NCP） | 外运集运（NCP） 马尼拉直航,BLANK SAILING,BLANK SAILING,,2025/11/24,,,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2519,19,周一,11,COSCO（NCP） | 外运集运（NCP） 马尼拉直航,AN TONG DA LIAN,2512S,2444TEU,2025/12/3,2025/12/3,2025/12/14,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2519,19,周一,11,COSCO（NCP） | 外运集运（NCP） 马尼拉直航,KANG QI JIA HONG,2515S,1000TEU,2025/12/5,2025/12/5,2025/12/16,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2519,19,周一,11,COSCO（NCP） | 外运集运（NCP） 马尼拉直航,AN TONG FU ZHOU,2513S,2400TEU,2025/12/15,,2025/12/26,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2519,19,周一,11,COSCO（NCP） | 外运集运（NCP） 马尼拉直航,AN TONG DA LIAN,2513S,2444TEU,2025/12/22,,2026/1/2,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2519,19,周一,11,COSCO（NCP） | 外运集运（NCP） 马尼拉直航,KANG QI JIA HONG,2516S,1000TEU,2025/12/26,,2026/1/6,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2519,19,周一,11,COSCO（NCP） | 外运集运（NCP） 马尼拉直航,AN TONG FU ZHOU,2601S,2400TEU,2026/1/5,,2026/1/16,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2519,19,周一,11,COSCO（NCP） | 外运集运（NCP） 马尼拉直航,AN TONG DA LIAN,2601S,2444TEU,2026/1/12,,2026/1/23,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2519,19,周一,11,COSCO（NCP） | 外运集运（NCP） 马尼拉直航,KANG QI JIA HONG,2601S,1000TEU,2026/1/19,,2026/1/30,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2519,19,周一,11,COSCO（NCP） | 外运集运（NCP） 马尼拉直航,AN TONG FU ZHOU,2602S,2400TEU,2026/1/26,,2026/2/6,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1345,19,周二,8,EMC（KTP） 东南亚直航,EVER BLISS,0825-106S,2851TEU,2025/12/13,2025/12/13,2025/12/21,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1345,19,周二,8,EMC（KTP） 东南亚直航,EVER BASIS,0827-071S,2851TEU,2025/12/15,,2025/12/23,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1345,19,周二,8,EMC（KTP） 东南亚直航,EVER BEADY,0828-103S,2881TEU,2025/12/16,,2025/12/24,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1345,19,周二,8,EMC（KTP） 东南亚直航,EVER BUILD,0829-082S,2906TEU,2025/12/24,,2026/1/1,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1345,19,周二,8,EMC（KTP） 东南亚直航,EVER BLISS,0830-107S,2851TEU,2026/1/6,,2026/1/14,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1345,19,周二,8,EMC（KTP） 东南亚直航,EVER BASIS,0831-072S,2851TEU,2026/1/11,,2026/1/19,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1345,19,周二,8,EMC（KTP） 东南亚直航,EVER BEADY,0832-104S,2881TEU,2026/1/13,,2026/1/21,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1345,19,周二,8,EMC（KTP） 东南亚直航,EVER BUILD,0833-083S,2906TEU,2026/1/20,,2026/1/28,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2206,19,周二,9,SITC（CPX6） 菲律宾直航,BLANK SAILING,BLANK SAILING,,2025/11/25,,,QQCTU,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2206,19,周二,9,SITC（CPX6） 菲律宾直航,SITC CHENMING,2518S,2698TEU,2025/12/6,2025/12/5,2025/12/14,QQCTU,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2206,19,周二,9,SITC（CPX6） 菲律宾直航,SITC ZHAOMING,2512S,2698TEU,2025/12/10,2025/12/10,2025/12/19,QQCTU,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2206,19,周二,9,SITC（CPX6） 菲律宾直航,SITC SINGAPORE,2526S,2668TEU,2025/12/25,,2026/1/3,QQCTU,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2206,19,周二,9,SITC（CPX6） 菲律宾直航,SITC CHENMING,2602S,2698TEU,2026/1/1,,2026/1/10,QQCTU,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2206,19,周二,9,SITC（CPX6） 菲律宾直航,SITC ZHAOMING,2602S,2698TEU,2026/1/6,,2026/1/15,QQCTU,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2206,19,周二,9,SITC（CPX6） 菲律宾直航,SITC RUIMING,2602S,2698TEU,2026/1/13,,2026/1/22,QQCTU,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2206,19,周二,9,SITC（CPX6） 菲律宾直航,SITC SINGAPORE,2602S,2668TEU,2026/1/20,,2026/1/29,QQCTU,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1343,19,周二,12,MAERSK（PH3） 菲律宾直航,BLANK SAILING,BLANK SAILING,,2025/12/2,,,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1343,19,周二,12,MAERSK（PH3） 菲律宾直航,MAERSK CAP JACKSON,549E,4616TEU,2025/12/14,,2025/12/26,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1343,19,周二,12,MAERSK（PH3） 菲律宾直航,JULIUS-S.,601E,2474TEU,2025/12/30,,2026/1/11,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1343,19,周二,12,MAERSK（PH3） 菲律宾直航,MAERSK JIANGYIN,603E,2742TEU,2026/1/13,,2026/1/25,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1343,19,周二,12,MAERSK（PH3） 菲律宾直航,JULIUS-S.,604E,2474TEU,2026/1/20,,2026/2/1,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1343,19,周二,12,MAERSK（PH3） 菲律宾直航,GALLOWAY,605E,2478TEU,2026/1/27,,2026/2/8,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),438,19,周二,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,CNC SERVAL,0XWA8S1NC,,2025/12/6,2025/12/7,2025/12/20,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),438,19,周二,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,MATOYA BAY,0XWAAS1NC,2900TEU,2025/12/10,2025/12/10,2025/12/23,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),438,19,周二,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,PALU BAY,0XWACS1NC,2900TEU,2025/12/15,,2025/12/28,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),438,19,周二,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,AS NORA,0XWAES1NC,3405TEU,2025/12/18,,2025/12/31,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),438,19,周二,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,NAVIOS VERANO,0XWAGS1NC,3450TEU,2025/12/23,,2026/1/5,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),438,19,周二,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,CNC SERVAL,0XWAIS1NC,2782TEU,2026/1/2,,2026/1/15,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),438,19,周二,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,MATOYA BAY,0XWAKS1NC,2900TEU,2026/1/6,,2026/1/19,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),438,19,周二,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,PALU BAY,0XWAMS1NC,2900TEU,2026/1/13,,2026/1/26,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),438,19,周二,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,AS NORA,0XWAOS1NC,3405TEU,2026/1/20,,2026/2/2,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),438,19,周二,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,NAVIOS VERANO,0XWAQS1NC,3450TEU,2026/1/27,,2026/2/9,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,RCL（RLM2） | 南星（CTP） 中韩东南亚直航,IRENES RALLY,0005S,2782TEU,2025/12/8,2025/12/8,2025/12/27,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,RCL（RLM2） | 南星（CTP） 中韩东南亚直航,VIRA BHUM,139S,2588TEU,2025/12/11,2025/12/11,2025/12/30,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,RCL（RLM2） | 南星（CTP） 中韩东南亚直航,BLANK SAILING,BLANK SAILING,,2025/12/17,,2025/12/24,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,RCL（RLM2） | 南星（CTP） 中韩东南亚直航,WAN HAI 358,0010S,3013TEU,2025/12/24,,2026/1/12,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,RCL（RLM2） | 南星（CTP） 中韩东南亚直航,IRENES RALLY,0006S,2782TEU,2025/12/31,,2026/1/19,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,RCL（RLM2） | 南星（CTP） 中韩东南亚直航,VIRA BHUM,140S,2588TEU,2026/1/7,,2026/1/26,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,RCL（RLM2） | 南星（CTP） 中韩东南亚直航,ACX PEARL,0283S,2858TEU,2026/1/14,,2026/2/2,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,RCL（RLM2） | 南星（CTP） 中韩东南亚直航,WAN HAI 358,0011S,3013TEU,2026/1/21,,2026/2/9,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,RCL（RLM2） | 南星（CTP） 中韩东南亚直航,IRENES RALLY,0007S,2782TEU,2026/1/28,,2026/2/16,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,6,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,BLANK SAILING,BLANK SAILING,,2025/11/7,,,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,6,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,CA SAIGON,2525S,1673TEU,2025/12/4,2025/12/7,2025/12/13,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,6,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,OPHELIA,62S,1700TEU,2025/12/16,,2025/12/22,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,6,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,BIG BREEZY,218S,1858TEU,2025/12/23,,2025/12/29,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,6,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,OPHELIA,63S,1700TEU,2025/12/28,,2026/1/3,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,6,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,BIG BREEZY,219S,1858TEU,2026/1/6,,2026/1/12,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,6,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,OPHELIA,64S,1700TEU,2026/1/11,,2026/1/17,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,6,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,BIG BREEZY,220S,1858TEU,2026/1/20,,2026/1/26,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,6,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,OPHELIA,65S,1700TEU,2026/1/25,,2026/1/31,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,6,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,BIG BREEZY,221S,1858TEU,2026/2/3,,2026/2/9,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1715,19,周五,10,TSL（MBX） 马尼拉直航,TS KAOHSIUNG,25012S,1787TEU,2025/12/4,2025/12/5,2025/12/15,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1715,19,周五,10,TSL（MBX） 马尼拉直航,TS PUSAN,25021S,1787TEU,2025/12/6,2025/12/6,2025/12/16,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1715,19,周五,10,TSL（MBX） 马尼拉直航,TS BANGKOK,25020S,1787TEU,2025/12/22,,2026/1/1,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1715,19,周五,10,TSL（MBX） 马尼拉直航,TS PUSAN,25022S,1787TEU,2025/12/27,,2026/1/6,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1715,19,周五,10,TSL（MBX） 马尼拉直航,ZHONG GU XIA MEN,26001S,2843TEU,2026/1/2,,2026/1/12,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1715,19,周五,10,TSL（MBX） 马尼拉直航,TS BANGKOK,26001S,1787TEU,2026/1/9,,2026/1/19,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1715,19,周五,10,TSL（MBX） 马尼拉直航,TS PUSAN,26001S,1787TEU,2026/1/16,,2026/1/26,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1715,19,周五,10,TSL（MBX） 马尼拉直航,ZHONG GU XIA MEN,26002S,2843TEU,2026/1/23,,2026/2/2,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） 东南亚直航,ESL KABIR,0XLA3S1NC,5605TEU,2025/12/1,2025/12/1,2025/12/22,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） 东南亚直航,TIANJIN BRIDGE,0XLA5S1NC,5043TEU,2025/12/9,2025/12/9,2025/12/30,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） 东南亚直航,CMA CGM GEORGE SAND,0XLA9S1NC,6350TEU,2025/12/20,,2026/1/10,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） 东南亚直航,CMA CGM POINTE PERCEE,0XLABS1NC,7900TEU,2025/12/27,,2026/1/17,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） 东南亚直航,ESL KABIR,0XLADS1NC,5605TEU,2026/1/2,,2026/1/23,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） 东南亚直航,APL TURKEY,0XLAFS1NC,6350TEU,2026/1/9,,2026/1/30,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） 东南亚直航,CMA CGM HONG KONG,0XLAHS1NC,5780TEU,2026/1/16,,2026/2/6,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） 东南亚直航,CMA CGM GEORGE SAND,0XLAJS1NC,6350TEU,2026/1/23,,2026/2/13,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） 东南亚直航,CMA CGM POINTE PERCEE,0XLALS1NC,7900TEU,2026/1/30,,2026/2/20,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） 东南亚直航,CMA CGM HONG KONG,0XLA7S1NC,5780TEU,2025/12/15,,2026/1/5,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
